"Date","Price","Open","High","Low","Vol.","Change %"
"06/01/1993","1.5545","1.5630","1.5660","1.5465","","-0.46%"
"05/31/1993","1.5617","1.5606","1.5628","1.5568","","0.03%"
"05/28/1993","1.5612","1.5620","1.5675","1.5540","","-0.10%"
"05/27/1993","1.5627","1.5432","1.5645","1.5410","","0.98%"
"05/26/1993","1.5475","1.5432","1.5500","1.5410","","0.32%"
"05/25/1993","1.5426","1.5390","1.5465","1.5350","","0.27%"
"05/24/1993","1.5385","1.5410","1.5445","1.5294","","-0.23%"
"05/21/1993","1.5420","1.5560","1.5587","1.5390","","-0.93%"
"05/20/1993","1.5564","1.5434","1.5597","1.5389","","0.84%"
"05/19/1993","1.5435","1.5350","1.5477","1.5333","","0.49%"
"05/18/1993","1.5360","1.5355","1.5375","1.5242","","0.07%"
"05/17/1993","1.5350","1.5385","1.5455","1.5314","","-0.20%"
"05/14/1993","1.5380","1.5230","1.5410","1.5204","","0.98%"
"05/13/1993","1.5230","1.5335","1.5355","1.5185","","-0.68%"
"05/12/1993","1.5335","1.5383","1.5440","1.5295","","-0.47%"
"05/11/1993","1.5407","1.5352","1.5456","1.5320","","0.54%"
"05/10/1993","1.5325","1.5660","1.5675","1.5305","","-2.39%"
"05/07/1993","1.5701","1.5809","1.5899","1.5679","","-0.71%"
"05/06/1993","1.5814","1.5663","1.5818","1.5652","","0.95%"
"05/05/1993","1.5665","1.5677","1.5730","1.5630","","-0.06%"
"05/04/1993","1.5675","1.5645","1.5770","1.5633","","0.19%"
"05/03/1993","1.5645","1.5695","1.5727","1.5505","","-0.57%"
"04/30/1993","1.5735","1.5720","1.5765","1.5670","","-0.03%"
"04/29/1993","1.5740","1.5745","1.5810","1.5670","","0.01%"
"04/28/1993","1.5738","1.5739","1.5775","1.5662","","-0.01%"
"04/27/1993","1.5740","1.5865","1.5953","1.5715","","-0.76%"
"04/26/1993","1.5860","1.5765","1.5975","1.5757","","0.73%"
"04/23/1993","1.5745","1.5605","1.5810","1.5555","","0.67%"
"04/22/1993","1.5640","1.5410","1.5645","1.5340","","1.56%"
"04/21/1993","1.5400","1.5485","1.5530","1.5354","","-0.50%"
"04/20/1993","1.5477","1.5410","1.5570","1.5380","","0.39%"
"04/19/1993","1.5417","1.5275","1.5430","1.5255","","1.06%"
"04/16/1993","1.5255","1.5375","1.5425","1.5225","","-0.81%"
"04/15/1993","1.5380","1.5517","1.5540","1.5370","","-1.00%"
"04/14/1993","1.5535","1.5592","1.5628","1.5494","","-0.35%"
"04/13/1993","1.5590","1.5468","1.5611","1.5430","","0.78%"
"04/12/1993","1.5470","1.5280","1.5505","1.5275","","1.24%"
"04/09/1993","1.5280","1.5270","1.5296","1.5250","","0.03%"
"04/08/1993","1.5275","1.5185","1.5310","1.5140","","0.89%"
"04/07/1993","1.5140","1.5147","1.5240","1.5100","","0.03%"
"04/06/1993","1.5135","1.5213","1.5215","1.5070","","-0.43%"
"04/05/1993","1.5200","1.5230","1.5240","1.5155","","-0.13%"
"04/02/1993","1.5220","1.5300","1.5400","1.5075","","-0.56%"
"04/01/1993","1.5305","1.5137","1.5330","1.5075","","1.04%"
"03/31/1993","1.5148","1.4935","1.5155","1.4905","","1.47%"
"03/30/1993","1.4929","1.4917","1.5002","1.4889","","0.07%"
"03/29/1993","1.4918","1.4910","1.4955","1.4875","","0.32%"
"03/26/1993","1.4870","1.4740","1.4942","1.4710","","0.85%"
"03/25/1993","1.4745","1.4780","1.4802","1.4705","","-0.14%"
"03/24/1993","1.4765","1.4840","1.4865","1.4750","","-0.53%"
"03/23/1993","1.4844","1.4874","1.4874","1.4748","","-0.17%"
"03/22/1993","1.4870","1.4860","1.4925","1.4820","","-0.27%"
"03/19/1993","1.4910","1.4845","1.4975","1.4775","","0.37%"
"03/18/1993","1.4855","1.4537","1.4875","1.4450","","2.24%"
"03/17/1993","1.4530","1.4485","1.4550","1.4445","","0.31%"
"03/16/1993","1.4485","1.4350","1.4525","1.4350","","0.92%"
"03/15/1993","1.4353","1.4333","1.4370","1.4302","","0.20%"
"03/12/1993","1.4325","1.4302","1.4370","1.4265","","0.10%"
"03/11/1993","1.4310","1.4355","1.4380","1.4278","","-0.14%"
"03/10/1993","1.4330","1.4395","1.4400","1.4280","","-0.49%"
"03/09/1993","1.4400","1.4435","1.4480","1.4325","","-0.14%"
"03/08/1993","1.4420","1.4440","1.4495","1.4343","","-0.24%"
"03/05/1993","1.4455","1.4562","1.4605","1.4440","","-0.67%"
"03/04/1993","1.4553","1.4510","1.4565","1.4440","","0.33%"
"03/03/1993","1.4505","1.4497","1.4623","1.4464","","0.17%"
"03/02/1993","1.4480","1.4380","1.4520","1.4343","","0.61%"
"03/01/1993","1.4392","1.4219","1.4423","1.4212","","1.03%"
"02/26/1993","1.4245","1.4325","1.4332","1.4190","","-0.54%"
"02/25/1993","1.4323","1.4315","1.4360","1.4220","","0.20%"
"02/24/1993","1.4295","1.4533","1.4560","1.4285","","-1.66%"
"02/23/1993","1.4537","1.4570","1.4638","1.4495","","-0.19%"
"02/22/1993","1.4565","1.4520","1.4640","1.4485","","0.17%"
"02/19/1993","1.4540","1.4480","1.4655","1.4425","","0.41%"
"02/18/1993","1.4480","1.4480","1.4530","1.4313","","0.17%"
"02/17/1993","1.4455","1.4495","1.4570","1.4403","","-0.21%"
"02/16/1993","1.4485","1.4197","1.4505","1.4177","","2.01%"
"02/15/1993","1.4200","1.4240","1.4240","1.4080","","-0.07%"
"02/12/1993","1.4210","1.4195","1.4325","1.4068","","0.18%"
"02/11/1993","1.4185","1.4229","1.4292","1.4160","","-0.39%"
"02/10/1993","1.4240","1.4305","1.4388","1.4220","","-0.44%"
"02/09/1993","1.4303","1.4393","1.4410","1.4155","","-0.59%"
"02/08/1993","1.4388","1.4460","1.4570","1.4340","","-0.46%"
"02/05/1993","1.4455","1.4395","1.4565","1.4370","","0.33%"
"02/04/1993","1.4408","1.4350","1.4520","1.4325","","0.42%"
"02/03/1993","1.4348","1.4440","1.4528","1.4259","","-0.60%"
"02/02/1993","1.4435","1.4595","1.4680","1.4405","","-1.10%"
"02/01/1993","1.4595","1.4735","1.4777","1.4520","","-1.82%"
"01/29/1993","1.4865","1.5165","1.5240","1.4835","","-1.91%"
"01/28/1993","1.5155","1.5099","1.5255","1.5055","","0.33%"
"01/27/1993","1.5105","1.5383","1.5395","1.5075","","-1.85%"
"01/26/1993","1.5390","1.5580","1.5675","1.5330","","-1.16%"
"01/25/1993","1.5570","1.5338","1.5610","1.5325","","1.73%"
"01/22/1993","1.5305","1.5220","1.5350","1.5115","","0.53%"
"01/21/1993","1.5225","1.5448","1.5470","1.5135","","-1.38%"
"01/20/1993","1.5438","1.5457","1.5543","1.5368","","-0.17%"
"01/19/1993","1.5465","1.5515","1.5555","1.5415","","-0.28%"
"01/18/1993","1.5509","1.5353","1.5539","1.5324","","1.33%"
"01/15/1993","1.5305","1.5375","1.5415","1.5275","","-0.46%"
"01/14/1993","1.5375","1.5475","1.5520","1.5330","","-0.76%"
"01/13/1993","1.5492","1.5425","1.5495","1.5360","","0.34%"
"01/12/1993","1.5440","1.5530","1.5618","1.5360","","-0.55%"
"01/11/1993","1.5525","1.5440","1.5580","1.5365","","1.38%"
"01/08/1993","1.5313","1.5289","1.5444","1.5216","","0.02%"
"01/07/1993","1.5310","1.5425","1.5485","1.5290","","-0.71%"
"01/06/1993","1.5420","1.5505","1.5670","1.5330","","-0.54%"
"01/05/1993","1.5503","1.5009","1.5530","1.4995","","3.35%"
"01/04/1993","1.5000","1.5110","1.5130","1.4940","","-0.70%"
"12/31/1992","1.5105","1.5110","1.5208","1.5075","","0.01%"
"12/30/1992","1.5103","1.5077","1.5162","1.5067","","0.13%"
"12/29/1992","1.5083","1.4985","1.5140","1.4965","","0.69%"
"12/28/1992","1.4980","1.5220","1.5226","1.4940","","-1.54%"
"12/25/1992","1.5215","1.5285","1.5285","1.5205","","-0.39%"
"12/24/1992","1.5275","1.5300","1.5390","1.5235","","0.07%"
"12/23/1992","1.5265","1.5367","1.5433","1.5210","","-0.62%"
"12/22/1992","1.5360","1.5590","1.5595","1.5300","","-1.41%"
"12/21/1992","1.5580","1.5675","1.5705","1.5575","","-0.61%"
"12/18/1992","1.5675","1.5810","1.5835","1.5623","","-0.76%"
"12/17/1992","1.5795","1.5745","1.5902","1.5705","","0.29%"
"12/16/1992","1.5750","1.5679","1.5835","1.5658","","0.48%"
"12/15/1992","1.5675","1.5665","1.5705","1.5603","","0.06%"
"12/14/1992","1.5665","1.5605","1.5678","1.5585","","0.67%"
"12/11/1992","1.5560","1.5535","1.5615","1.5425","","0.13%"
"12/10/1992","1.5540","1.5645","1.5695","1.5440","","-0.70%"
"12/09/1992","1.5650","1.5965","1.5975","1.5605","","-2.13%"
"12/08/1992","1.5990","1.5975","1.6105","1.5900","","0.05%"
"12/07/1992","1.5982","1.5594","1.6028","1.5563","","2.45%"
"12/04/1992","1.5600","1.5640","1.5855","1.5565","","-0.19%"
"12/03/1992","1.5630","1.5520","1.5700","1.5415","","0.68%"
"12/02/1992","1.5525","1.5495","1.5535","1.5345","","0.29%"
"12/01/1992","1.5480","1.5155","1.5545","1.5115","","2.11%"
"11/30/1992","1.5160","1.5130","1.5265","1.5020","","0.26%"
"11/27/1992","1.5120","1.5220","1.5225","1.5060","","-0.69%"
"11/26/1992","1.5225","1.5295","1.5297","1.5192","","-0.29%"
"11/25/1992","1.5270","1.5256","1.5305","1.5200","","0.10%"
"11/24/1992","1.5255","1.5219","1.5279","1.5115","","0.26%"
"11/23/1992","1.5215","1.5065","1.5245","1.5035","","0.66%"
"11/20/1992","1.5115","1.5388","1.5398","1.5070","","-1.81%"
"11/19/1992","1.5393","1.5283","1.5413","1.5255","","0.90%"
"11/18/1992","1.5256","1.5225","1.5285","1.5179","","0.20%"
"11/17/1992","1.5225","1.5235","1.5250","1.5125","","-0.13%"
"11/16/1992","1.5245","1.5455","1.5490","1.5170","","-1.65%"
"11/13/1992","1.5500","1.5295","1.5550","1.5240","","1.34%"
"11/12/1992","1.5295","1.5235","1.5315","1.5185","","0.39%"
"11/11/1992","1.5235","1.5185","1.5295","1.5120","","0.46%"
"11/10/1992","1.5165","1.5105","1.5200","1.5070","","0.33%"
"11/09/1992","1.5115","1.5280","1.5370","1.5095","","-1.21%"
"11/06/1992","1.5300","1.5360","1.5462","1.5295","","-0.39%"
"11/05/1992","1.5360","1.5480","1.5608","1.5330","","-0.60%"
"11/04/1992","1.5452","1.5514","1.5619","1.5324","","-0.36%"
"11/03/1992","1.5508","1.5347","1.5575","1.5270","","1.13%"
"11/02/1992","1.5335","1.5545","1.5560","1.5275","","-1.54%"
"10/30/1992","1.5575","1.5735","1.5775","1.5535","","-0.95%"
"10/29/1992","1.5724","1.5736","1.5789","1.5663","","0.00%"
"10/28/1992","1.5724","1.5753","1.5913","1.5673","","-0.31%"
"10/27/1992","1.5773","1.5840","1.5870","1.5635","","-0.42%"
"10/26/1992","1.5840","1.6165","1.6200","1.5755","","-2.37%"
"10/23/1992","1.6225","1.6250","1.6480","1.6045","","-0.09%"
"10/22/1992","1.6240","1.6100","1.6305","1.6070","","1.23%"
"10/21/1992","1.6042","1.6198","1.6248","1.6042","","-1.25%"
"10/20/1992","1.6245","1.6225","1.6323","1.6145","","0.19%"
"10/19/1992","1.6215","1.6255","1.6385","1.6135","","-1.58%"
"10/16/1992","1.6475","1.6920","1.6980","1.6460","","-2.57%"
"10/15/1992","1.6910","1.7070","1.7145","1.6875","","-1.00%"
"10/14/1992","1.7080","1.7155","1.7198","1.7015","","-0.50%"
"10/13/1992","1.7165","1.7035","1.7195","1.7010","","0.76%"
"10/12/1992","1.7035","1.7005","1.7208","1.6960","","0.50%"
"10/09/1992","1.6950","1.6785","1.7065","1.6750","","0.71%"
"10/08/1992","1.6830","1.7125","1.7165","1.6757","","-1.58%"
"10/07/1992","1.7100","1.7105","1.7335","1.7085","","-0.16%"
"10/06/1992","1.7127","1.7152","1.7272","1.7063","","-0.02%"
"10/05/1992","1.7130","1.7210","1.7250","1.6930","","-0.93%"
"10/02/1992","1.7290","1.7470","1.7520","1.7045","","-0.76%"
"10/01/1992","1.7423","1.7863","1.7877","1.7288","","-2.35%"
"09/30/1992","1.7843","1.7870","1.8030","1.7695","","-0.15%"
"09/29/1992","1.7870","1.7295","1.7900","1.7277","","3.24%"
"09/28/1992","1.7310","1.7100","1.7345","1.7075","","1.24%"
"09/25/1992","1.7098","1.7037","1.7178","1.6972","","0.02%"
"09/24/1992","1.7095","1.7150","1.7168","1.6955","","-0.35%"
"09/23/1992","1.7155","1.6938","1.7174","1.6824","","1.41%"
"09/22/1992","1.6917","1.7077","1.7352","1.6912","","-1.09%"
"09/21/1992","1.7103","1.7298","1.7368","1.7023","","-1.42%"
"09/18/1992","1.7350","1.7870","1.7870","1.7340","","-2.86%"
"09/17/1992","1.7860","1.7700","1.7930","1.7260","","0.31%"
"09/16/1992","1.7805","1.8605","1.8780","1.7775","","-4.19%"
"09/15/1992","1.8583","1.8955","1.9098","1.8583","","-2.01%"
"09/14/1992","1.8965","1.8705","1.9030","1.8695","","-1.25%"
"09/11/1992","1.9205","1.9538","1.9820","1.9194","","-1.76%"
"09/10/1992","1.9550","1.9715","1.9830","1.9550","","-0.81%"
"09/09/1992","1.9710","1.9995","2.0045","1.9703","","-1.67%"
"09/08/1992","2.0045","1.9950","2.0105","1.9928","","0.50%"
"09/07/1992","1.9945","1.9985","2.0002","1.9910","","-0.10%"
"09/04/1992","1.9965","1.9822","2.0058","1.9620","","0.73%"
"09/03/1992","1.9820","1.9963","2.0035","1.9755","","-0.80%"
"09/02/1992","1.9980","2.0013","2.0095","1.9965","","-0.20%"
"09/01/1992","2.0020","1.9893","2.0030","1.9860","","0.70%"
"08/31/1992","1.9880","1.9825","1.9915","1.9765","","0.28%"
"08/28/1992","1.9825","1.9805","1.9877","1.9773","","0.15%"
"08/27/1992","1.9795","1.9840","1.9850","1.9720","","-0.23%"
"08/26/1992","1.9840","1.9877","1.9927","1.9810","","-0.20%"
"08/25/1992","1.9880","1.9937","1.9989","1.9802","","-0.30%"
"08/24/1992","1.9940","1.9638","2.0015","1.9635","","1.92%"
"08/21/1992","1.9565","1.9375","1.9620","1.9275","","0.90%"
"08/20/1992","1.9390","1.9341","1.9420","1.9320","","0.26%"
"08/19/1992","1.9340","1.9295","1.9377","1.9255","","0.24%"
"08/18/1992","1.9293","1.9235","1.9328","1.9232","","0.27%"
"08/17/1992","1.9242","1.9187","1.9295","1.9098","","0.14%"
"08/14/1992","1.9215","1.9320","1.9337","1.9150","","-0.59%"
"08/13/1992","1.9329","1.9292","1.9352","1.9225","","0.18%"
"08/12/1992","1.9295","1.9290","1.9320","1.9212","","0.03%"
"08/11/1992","1.9290","1.9318","1.9360","1.9153","","-0.11%"
"08/10/1992","1.9312","1.9305","1.9325","1.9215","","0.09%"
"08/07/1992","1.9295","1.9130","1.9315","1.9100","","0.78%"
"08/06/1992","1.9145","1.9058","1.9165","1.9005","","0.42%"
"08/05/1992","1.9065","1.9190","1.9198","1.9030","","-0.68%"
"08/04/1992","1.9195","1.9255","1.9262","1.9175","","-0.29%"
"08/03/1992","1.9250","1.9247","1.9300","1.9200","","-0.04%"
"07/31/1992","1.9258","1.9270","1.9282","1.9155","","-0.08%"
"07/30/1992","1.9274","1.9204","1.9276","1.9099","","0.37%"
"07/29/1992","1.9203","1.9285","1.9323","1.9160","","-0.45%"
"07/28/1992","1.9290","1.9205","1.9325","1.9188","","0.38%"
"07/27/1992","1.9217","1.9015","1.9250","1.8974","","1.46%"
"07/24/1992","1.8940","1.9120","1.9175","1.8930","","-1.02%"
"07/23/1992","1.9135","1.9070","1.9175","1.9023","","0.35%"
"07/22/1992","1.9069","1.9115","1.9175","1.8980","","-0.24%"
"07/21/1992","1.9115","1.9075","1.9175","1.8915","","0.24%"
"07/20/1992","1.9070","1.9528","1.9595","1.9030","","-2.28%"
"07/17/1992","1.9515","1.9370","1.9535","1.9315","","0.64%"
"07/16/1992","1.9390","1.9205","1.9430","1.9165","","0.86%"
"07/15/1992","1.9224","1.9183","1.9280","1.9154","","0.13%"
"07/14/1992","1.9200","1.9303","1.9330","1.9115","","-0.60%"
"07/13/1992","1.9315","1.9245","1.9355","1.9205","","0.63%"
"07/10/1992","1.9195","1.9023","1.9235","1.8920","","0.97%"
"07/09/1992","1.9010","1.9275","1.9320","1.8935","","-1.43%"
"07/08/1992","1.9285","1.9340","1.9435","1.9165","","-0.28%"
"07/07/1992","1.9340","1.9100","1.9345","1.9075","","1.26%"
"07/06/1992","1.9100","1.9015","1.9150","1.8880","","0.05%"
"07/03/1992","1.9090","1.9230","1.9280","1.9030","","-0.75%"
"07/02/1992","1.9235","1.9047","1.9315","1.9023","","1.01%"
"07/01/1992","1.9043","1.9035","1.9170","1.9010","","0.03%"
"06/30/1992","1.9038","1.9028","1.9065","1.8965","","0.05%"
"06/29/1992","1.9028","1.8918","1.9110","1.8903","","0.43%"
"06/26/1992","1.8947","1.8933","1.8985","1.8855","","-0.06%"
"06/25/1992","1.8958","1.8803","1.8983","1.8770","","0.88%"
"06/24/1992","1.8792","1.8605","1.8820","1.8595","","0.95%"
"06/23/1992","1.8615","1.8650","1.8701","1.8590","","-0.07%"
"06/22/1992","1.8628","1.8580","1.8643","1.8525","","0.27%"
"06/19/1992","1.8578","1.8618","1.8643","1.8568","","-0.25%"
"06/18/1992","1.8624","1.8544","1.8668","1.8438","","0.38%"
"06/17/1992","1.8553","1.8642","1.8655","1.8515","","-0.48%"
"06/16/1992","1.8642","1.8560","1.8650","1.8495","","0.36%"
"06/15/1992","1.8575","1.8489","1.8598","1.8480","","0.33%"
"06/12/1992","1.8513","1.8505","1.8570","1.8455","","0.07%"
"06/11/1992","1.8500","1.8347","1.8520","1.8320","","0.84%"
"06/10/1992","1.8345","1.8322","1.8365","1.8253","","0.08%"
"06/09/1992","1.8330","1.8347","1.8425","1.8305","","-0.10%"
"06/08/1992","1.8348","1.8350","1.8370","1.8275","","0.15%"
"06/05/1992","1.8320","1.8302","1.8390","1.8250","","0.14%"
"06/04/1992","1.8295","1.8145","1.8317","1.8115","","0.60%"
"06/03/1992","1.8185","1.8125","1.8230","1.8043","","0.35%"
"06/02/1992","1.8122","1.8258","1.8275","1.8110","","-0.76%"
"06/01/1992","1.8260","1.8275","1.8405","1.8190","","-0.11%"
"05/29/1992","1.8280","1.8103","1.8335","1.8103","","1.27%"
"05/28/1992","1.8050","1.7950","1.8070","1.7940","","0.50%"
"05/27/1992","1.7960","1.8220","1.8230","1.7930","","-1.45%"
"05/26/1992","1.8225","1.8185","1.8305","1.8170","","0.24%"
"05/25/1992","1.8182","1.8168","1.8213","1.8159","","0.04%"
"05/22/1992","1.8175","1.8170","1.8220","1.8100","","0.03%"
"05/21/1992","1.8170","1.8285","1.8320","1.8145","","-0.71%"
"05/20/1992","1.8300","1.8343","1.8395","1.8270","","-0.30%"
"05/19/1992","1.8355","1.8360","1.8435","1.8332","","-0.03%"
"05/18/1992","1.8360","1.8240","1.8405","1.8230","","0.74%"
"05/15/1992","1.8225","1.8225","1.8260","1.8110","","0.41%"
"05/14/1992","1.8150","1.8150","1.8270","1.8135","","-0.63%"
"05/13/1992","1.8265","1.8265","1.8280","1.8085","","0.77%"
"05/12/1992","1.8125","1.8125","1.8140","1.7940","","0.83%"
"05/11/1992","1.7975","1.7975","1.7975","1.7877","","0.36%"
"05/08/1992","1.7910","1.7910","1.8070","1.7835","","-0.43%"
"05/07/1992","1.7987","1.7987","1.8045","1.7928","","0.12%"
"05/06/1992","1.7965","1.7965","1.7995","1.7805","","0.53%"
"05/05/1992","1.7870","1.7870","1.7877","1.7753","","0.48%"
"05/04/1992","1.7785","1.7785","1.7850","1.7760","","-0.44%"
"05/01/1992","1.7864","1.7864","1.7873","1.7748","","0.39%"
"04/30/1992","1.7795","1.7795","1.7805","1.7650","","0.45%"
"04/29/1992","1.7715","1.7715","1.7777","1.7695","","-0.31%"
"04/28/1992","1.7770","1.7770","1.7790","1.7685","","0.03%"
"04/27/1992","1.7765","1.7765","1.7808","1.7665","","0.14%"
"04/24/1992","1.7740","1.7740","1.7785","1.7660","","0.36%"
"04/23/1992","1.7677","1.7677","1.7680","1.7505","","0.30%"
"04/22/1992","1.7625","1.7625","1.7662","1.7500","","0.63%"
"04/21/1992","1.7515","1.7515","1.7535","1.7447","","0.19%"
"04/20/1992","1.7481","1.7481","1.7515","1.7405","","0.21%"
"04/17/1992","1.7445","1.7445","1.7492","1.7435","","-0.03%"
"04/16/1992","1.7450","1.7450","1.7593","1.7430","","-0.57%"
"04/15/1992","1.7550","1.7550","1.7668","1.7535","","-0.40%"
"04/14/1992","1.7620","1.7620","1.7720","1.7612","","-0.03%"
"04/13/1992","1.7625","1.7625","1.7714","1.7569","","-0.11%"
"04/10/1992","1.7645","1.7645","1.7815","1.7580","","0.14%"
"04/09/1992","1.7620","1.7620","1.7695","1.7402","","0.73%"
"04/08/1992","1.7493","1.7493","1.7545","1.7450","","-0.06%"
"04/07/1992","1.7504","1.7504","1.7519","1.7418","","0.19%"
"04/06/1992","1.7470","1.7470","1.7523","1.7395","","0.17%"
"04/03/1992","1.7441","1.7441","1.7479","1.7271","","0.77%"
"04/02/1992","1.7308","1.7308","1.7321","1.7174","","0.28%"
"04/01/1992","1.7260","1.7260","1.7374","1.7214","","-0.60%"
"03/31/1992","1.7365","1.7365","1.7428","1.7325","","0.03%"
"03/30/1992","1.7360","1.7360","1.7405","1.7275","","-0.40%"
"03/27/1992","1.7430","1.7430","1.7440","1.7180","","1.07%"
"03/26/1992","1.7245","1.7245","1.7335","1.7205","","-0.43%"
"03/25/1992","1.7320","1.7320","1.7345","1.7188","","0.76%"
"03/24/1992","1.7190","1.7190","1.7252","1.7145","","-0.06%"
"03/23/1992","1.7200","1.7200","1.7223","1.7042","","0.41%"
"03/20/1992","1.7130","1.7130","1.7155","1.6980","","0.04%"
"03/19/1992","1.7123","1.7123","1.7280","1.7070","","-0.88%"
"03/18/1992","1.7275","1.7275","1.7375","1.7250","","-0.48%"
"03/17/1992","1.7358","1.7358","1.7400","1.7205","","0.79%"
"03/16/1992","1.7222","1.7222","1.7235","1.7040","","0.85%"
"03/13/1992","1.7077","1.7077","1.7175","1.7045","","-0.37%"
"03/12/1992","1.7140","1.7140","1.7295","1.7030","","-0.75%"
"03/11/1992","1.7270","1.7270","1.7280","1.7085","","0.55%"
"03/10/1992","1.7175","1.7175","1.7295","1.7140","","-0.46%"
"03/09/1992","1.7255","1.7255","1.7265","1.7178","","0.38%"
"03/06/1992","1.7190","1.7190","1.7305","1.7105","","0.12%"
"03/05/1992","1.7170","1.7170","1.7251","1.7075","","-0.49%"
"03/04/1992","1.7255","1.7255","1.7393","1.7205","","-0.72%"
"03/03/1992","1.7380","1.7380","1.7545","1.7340","","-0.88%"
"03/02/1992","1.7535","1.7535","1.7633","1.7475","","-0.20%"
"02/28/1992","1.7571","1.7571","1.7681","1.7524","","-0.39%"
"02/27/1992","1.7640","1.7640","1.7658","1.7490","","0.54%"
"02/26/1992","1.7545","1.7545","1.7555","1.7305","","0.86%"
"02/25/1992","1.7395","1.7395","1.7655","1.7365","","-0.37%"
"02/24/1992","1.7460","1.7460","1.7515","1.7330","","0.20%"
"02/21/1992","1.7425","1.7425","1.7560","1.7395","","-0.55%"
"02/20/1992","1.7521","1.7521","1.7595","1.7399","","-0.25%"
"02/19/1992","1.7565","1.7565","1.7580","1.7485","","0.09%"
"02/18/1992","1.7550","1.7550","1.7757","1.7475","","-0.85%"
"02/17/1992","1.7700","1.7700","1.7885","1.7670","","-0.06%"
"02/14/1992","1.7710","1.7710","1.7820","1.7595","","-0.11%"
"02/13/1992","1.7730","1.7730","1.7985","1.7685","","-0.84%"
"02/12/1992","1.7880","1.7880","1.8045","1.7825","","-0.58%"
"02/11/1992","1.7985","1.7985","1.8245","1.7965","","-1.10%"
"02/10/1992","1.8185","1.8185","1.8400","1.8160","","-1.09%"
"02/07/1992","1.8385","1.8385","1.8405","1.8145","","0.96%"
"02/06/1992","1.8210","1.8210","1.8260","1.8125","","0.25%"
"02/05/1992","1.8165","1.8165","1.8185","1.7995","","0.78%"
"02/04/1992","1.8024","1.8024","1.8079","1.7938","","0.37%"
"02/03/1992","1.7958","1.7958","1.8005","1.7867","","0.58%"
"01/31/1992","1.7855","1.7855","1.7990","1.7755","","0.22%"
"01/30/1992","1.7815","1.7815","1.8018","1.7715","","-0.95%"
"01/29/1992","1.7985","1.7985","1.8130","1.7900","","0.36%"
"01/28/1992","1.7920","1.7920","1.7990","1.7778","","0.53%"
"01/27/1992","1.7826","1.7826","1.7988","1.7746","","-0.72%"
